meter_id,total_consumption,avg_consumption,std_consumption,cv_consumption,peak_to_avg_ratio,trough_to_avg_ratio,weekend_weekday_ratio,z_score_7d,pct_change_7d,volatility_7d,z_score_30d,pct_change_30d,volatility_30d,z_score_90d,pct_change_90d,volatility_90d,iqr_outlier_count,max_daily_drop,max_daily_spike,sudden_drop_count,sudden_spike_count,benford_violation,autocorr_weekly,autocorr_monthly,consumption_entropy,seasonality_strength,cum_dev_last,is_theft
MT_053,0.16909130644772252,-0.3123899807621255,-0.18218428503402068,0.056797816169498846,-0.24052713070958925,-0.7391034670176581,0.22604704179821378,0.5382621702141152,0.1329491266801547,-0.8732668683567161,1.2694876191984827,0.6834247293068763,-0.36897560559967785,1.51993869661017,1.0493461976652825,-0.17184208292282077,1.862668769726961,1.4280688349509718,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.35826018413623045,0.6586773037690704,0.7236315228965327,0.1591538303270214,-0.7426886302360531,0.11941995290382743,0
MT_054,0.16909130644772252,-0.3106093464924175,-0.18107172864399187,0.041806779910945335,-0.35847266720935694,-0.7391034670176581,-0.13913155602163096,0.617614336856692,0.10893572512593763,-0.9478558946775391,1.0921196793760513,0.36856510632860845,-0.5788505656804985,1.3095621807708697,0.5378815886628463,-0.5069669653967204,1.862668769726961,1.3467666920880468,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.930970933310108,0.7117732493688781,0.830184897769354,0.07514954404993478,-0.9586823779820619,0.11395706077704026,0
MT_055,0.16909130644772252,-0.33984672330228344,-0.20422607287851313,0.3114716645750895,0.27874966362549586,-0.7391034670176581,0.12656484931673528,4.666291772502502,0.7782686011935551,-1.0725837319553375,3.811950627319939,1.1870128852686321,-0.5550066425187103,2.219226664015681,1.5579965344729978,-0.165822204185555,-0.07384688183245884,-0.037634366873918336,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.2134554552894823,0.33358202870330195,0.2513379449577531,0.4680609311202021,-0.460294455098184,0.07096971187438257,0
MT_056,0.16909130644772252,-0.3414493241203809,-0.2072658251590566,0.18702709888329144,-0.07577398943659061,-0.7391034670176581,0.12559713008158893,-0.2661906044538683,-0.1412177966921655,-1.1284925835201929,0.5846427206591234,0.2698274067046468,-0.5138721745372216,1.1363163008930097,0.4305299040842325,-0.5456575534206667,-0.634957423980418,1.3254539407774633,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.9206007781893549,0.6515403631529395,0.6922468950395121,0.02137907487737928,-0.7660750101328259,0.05368924863440585,1
MT_057,0.16909130644772252,-0.3392709638084165,-0.20557176057037335,0.1447519560370875,0.1513598419656149,-0.7391034670176581,-0.3302072944700284,0.4023171164417806,1.5201872011145088,1.8953688079250524,0.5612942953200525,0.7191875274035504,0.33616080848801444,0.5117008904460822,0.38620581950046656,-0.026278523868863157,-0.634957423980418,-2.037416086005381,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.6857234471440901,0.3476729275656988,0.3925457577021638,-0.5152071420056731,-0.6267972140804671,0.0728363919035208,0
MT_058,0.16909130644772252,-0.33074378008563043,-0.17934909997277396,1.1183026439769885,0.8356252010457252,-0.7391034670176581,0.5599603086781122,2.3046057561704414,1.053775293695171,-0.7102725470947991,-0.17306843281083123,-0.9175826063395266,3.6093223856516254,-0.022831747982257376,-0.4863666226428671,3.9753430777787147,1.6026419331218091,-1.3986675196684089,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.1239038009102194,-3.7407682327337506,-2.1348831294693564,0.5993524368884375,-0.8701921062374595,0.057927119904798006,1
MT_059,0.16909130644772252,-0.27928808866612276,-0.15180834296067894,0.061814880633417224,-0.2799841183273307,-0.7391034670176581,-0.4143808988831276,-0.1693408729881079,-0.08203837137652732,-0.5605866846123249,0.0653805267700568,0.1008133152842291,-0.3052860163441241,0.6896093115954847,0.4538464658002911,-0.1813770467895011,-0.634957423980418,0.9987450969746748,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.6485270531432411,0.6615295057907883,0.6989771659962822,-0.09006120379387204,-0.8511517977356555,0.14857912437488802,0
MT_060,0.16909130644772252,-0.3374759963252123,-0.20497376483345378,0.05766888064366632,-0.3112635170892685,-0.7391034670176581,-0.004038096413276269,0.997154376613358,0.22746867451938316,-0.93600471376321,1.5441224548862156,0.6583081858674246,-0.4704046828495616,1.5913144245301605,0.8892429767199309,-0.33032612874019424,1.862668769726961,1.4511557108406277,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.06865048115003254,0.7114965804716824,0.8564416702460725,0.013140748193684623,-0.8238360106627072,0.0786778334006062,0
MT_061,0.16909130644772252,-0.30688075087716327,-0.17553393086771335,0.10169879834594814,-0.19179379309925945,-0.7391034670176581,-0.3903686323510167,0.2633257214168302,0.030451526556810528,-0.8958303096143415,-0.3546041025450534,-0.12503428706349068,-0.3189702264138051,0.3663791558765528,0.22822465738421008,-0.17517758537114472,1.862668769726961,0.9678263998019795,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.27318468193286727,0.6197778333932176,0.5845948126932734,0.24863251134697661,-0.4273803678504744,0.09895935457298471,0
MT_062,0.16909130644772252,-0.3169426646749001,-0.18576265415490267,0.07615234411397342,-0.2381458449407625,-0.7391034670176581,0.1926353783378814,1.2854951758249682,0.25555645713453456,-0.9827389554941331,1.3284051414714255,0.6210702294534326,-0.43702150444219096,1.4406920927999032,1.1399161875536612,-0.049043203124021516,1.862668769726961,1.2168031853815438,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.10101908541330429,0.6704285621897096,0.7364815671714942,0.1847083535697993,-0.5126186503365205,0.12831897396718844,0
MT_063,0.16909130644772252,-0.3405232101457865,-0.20775631341135514,0.05667406253775988,-0.1888507787252088,-0.7391034670176581,0.4546352222819592,0.7192881129844456,0.26693775988847257,-0.7777956278725565,1.4938122600351131,0.8684209728328155,-0.3184610929130606,1.890214998554016,0.9011964845756483,-0.42957876507287934,1.862668769726961,0.7345225192908914,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.4157762833058972,0.667744765474902,0.7166564554508186,-0.00882126272537029,-0.8846165842169028,0.07703475067373845,0
MT_064,0.16909130644772252,0.5401842072174311,0.6027271455049941,0.07143677977579971,-0.08907546053132154,-0.7391034670176581,-0.3715101260522436,0.23006276576015383,1.065105012832512,1.814231914586296,0.3804029800498932,0.4664451631765384,0.24391676224477404,0.6669814675002411,0.4564515317764653,-0.1449530833577099,-0.634957423980418,-2.037416086005381,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.3956749120905718,0.5903388208491944,0.6979835836403199,-0.854250904027331,-0.9679406527897013,1.0838864292652024,0
MT_065,0.16909130644772252,-0.3148897230589032,-0.18449989184460097,0.055368813445888204,-0.26878646784348853,-0.7391034670176581,0.272626857531042,0.24343473629855159,-0.033673486517993456,-1.0416084040414937,0.020722458924158322,0.07980287375301766,-0.45048025522843754,0.7176529493987494,0.34603203313812814,-0.41192615036696795,1.862668769726961,1.1224837147117066,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.3128701332793069,0.6798890598881754,0.8380513433081757,0.047077669280878254,-0.9219673810506112,0.1066761227171583,0
MT_066,0.16909130644772252,-0.32963394126440326,-0.18623936044809977,0.6608740484352991,0.04830340592425202,-0.7391034670176581,-0.03758028762893526,0.8260407609305651,0.1544153165142965,-0.9636193871845105,1.5138212209845365,0.6805578220097854,-0.4483378810780085,1.5366208340056975,1.0125919851719334,-0.20977050048681822,-0.634957423980418,-1.9510631055120733,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.3651526477498744,0.584503047995172,0.4667657335374197,-1.0098007873766026,-0.7100971822551798,0.12982170625736073,0
MT_067,0.16909130644772252,-0.23047851533134786,-0.1065267057234213,0.06952135110991807,-0.2223607252903166,-0.7391034670176581,-0.14476461447952169,1.32735311107351,0.13739242829985462,-1.0877978158882287,1.0350638299709856,0.34271396561647544,-0.5891743681573717,1.2814872513396303,0.5038352284327863,-0.5282537812338071,1.862668769726961,0.8578573158118868,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.8808929930560639,0.6226964959849592,0.677115434191736,0.16200617939848108,-0.7597111114979508,0.17957321397535503,0
MT_068,0.16909130644772252,-0.2562552891016746,-0.11267540518735669,0.30260687541859915,0.2438357805388172,-0.7391034670176581,-0.30412172408284405,0.9767537116072947,0.2283582454263921,-0.928877998300266,1.1063403100653717,0.46483618277820554,-0.4951689523784736,1.4344932118655942,0.5756277633816224,-0.5185894220166362,-0.1628034311973792,0.04042195801632302,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.038833522468924,0.4970861230333991,0.1747444339906924,0.3570276193429406,-1.163682935084698,0.13861188704366628,0
MT_069,0.16909130644772252,-0.25232152720422035,-0.12675291095712515,0.067465603260266,-0.16206433930356054,-0.7391034670176581,0.0877518133640053,0.15061564344432915,-0.042857058762068884,-1.0098529993827514,0.639558791611215,0.40857568263946825,-0.3194589202756499,1.2080675178026155,0.8321880873471181,-0.16717322832854276,1.8763543927061794,0.9377372675395714,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.3862860934447664,0.6889717494339573,0.7575340338927236,0.14829977021051727,-0.5797813197770082,0.2226274658873946,0
MT_070,0.16909130644772252,-0.3285430876748251,-0.19666348869499486,0.06689371233011904,-0.26537187885288527,-0.7391034670176581,0.15129204428535417,1.4889950261294482,0.39652307289182903,-0.9167985253528962,1.805964356391491,0.6772837847974251,-0.5142432310588947,1.8019764534947635,0.8299193026669485,-0.44852881549804074,1.8763543927061794,1.2514707414649375,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.1503254836599718,0.6814243247417036,0.7593581491581253,0.2316595561271717,-0.5550514767910647,0.09056200618695837,0
MT_071,0.16909130644772252,-0.32590376944268734,-0.19435723299523228,0.06177635830927158,-0.26130546746214867,-0.7391034670176581,0.1054001919805963,0.539301144215328,0.08446631574928791,-0.9516975930700705,1.111932586242368,0.4325825127198655,-0.5259810687415553,1.3057147497456274,0.7346264164623746,-0.3227034478683141,1.862668769726961,1.4782667768452686,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.2199154284133498,0.7031955568011898,0.8022427477615126,0.1659148844427009,-0.598848797181636,0.10296583516557925,0
MT_072,0.16909130644772252,-0.2945224948502369,-0.16371184576891645,0.105310295625946,-0.20780842869613925,-0.7391034670176581,0.021838298664688754,-0.44873804084165375,-0.19227893807001198,-0.9434044065399265,0.5651990949673789,0.3022526778636551,-0.44204308447424334,1.0605374714568254,0.8888890940196769,0.02185597150448518,1.862668769726961,1.2382307405346915,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.2099525691309524,0.6904767607551978,0.7688564353572078,0.018635721252030356,-0.2150964346726025,0.1544935338938977,0
MT_073,0.16909130644772252,-0.3249581645452919,-0.19138069433950478,0.154472932135894,0.11901894252719604,-0.7391034670176581,-0.1506964233030159,0.04176427964220385,-0.07423665359168155,-1.034135605121194,0.6509022406303483,0.24227398526797025,-0.5926181727143565,0.9693178675454341,0.44330969491019195,-0.44786368605085314,2.492207426771013,0.5455348702906179,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.18605075471569618,0.2654414195957378,0.2819555441970499,0.2867835044134597,-0.3162925607243905,0.08388014970106583,0
MT_074,0.16909130644772252,-0.2983147319924725,-0.16961052521033282,0.05170966522525926,-0.2638644180823005,-0.7391034670176581,0.44444192043078834,1.1747719255695237,0.12546333090125913,-1.074525186206456,1.3530156593267006,0.7399173588788227,-0.35724080854631163,1.620486645833878,0.9923657014568327,-0.2665623609792463,1.862668769726961,1.2726611079551915,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.5564002840985507,0.6996368074535897,0.7823139460083952,0.14525510392962193,-0.8104256424669602,0.14731143578402056,0
MT_075,0.16909130644772252,-0.32446856091798665,-0.19308725049057326,0.06005244840007655,-0.21173271397604587,-0.7391034670176581,0.3090837895179011,2.770739086497647,0.0044467599425390214,-1.2529166217036911,1.131482841353951,0.6440498977506194,-0.34461722668545147,1.554005295048793,1.001543151971652,-0.22736463344386665,1.8831972041957887,1.255208805861904,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.26445860557165285,0.6857311953762089,0.7758103124066822,0.20959304886481384,-0.716045147184875,0.11318809794899451,0
MT_076,0.16909130644772252,-0.31657864354005183,-0.18511812106755654,0.08671318666454747,-0.15087615964072856,-0.7391034670176581,0.20607231483512872,1.530489390707059,0.2338470092462886,-1.0436837952020803,1.733867320520894,1.0921264668932247,-0.2646275850534094,1.9220198500098038,1.3108999791791127,-0.1868439787672299,1.8695115812165704,1.3291312074909207,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.15816536419805272,0.6521513519796572,0.7689873499285192,0.2594225290663225,-0.47583679570822285,0.13537102143442895,0
MT_077,0.16909130644772252,-0.3399741245573646,-0.20333732082788547,0.4021990470745498,0.2358376683571692,-0.7391034670176581,-1.1435740578207898,-0.33142298349762106,-0.16837106258696383,-0.7282119933556628,-0.7614142357442164,-1.6285084993948664,1.2126591458000713,-0.49934466040003567,-1.261251012115213,1.4791877809246436,-0.36808777588565694,-1.030714849762687,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.265726064009131,-1.323853535842938,-0.8940927653735649,0.4525964538476936,-0.7713289458821635,0.05567585907674513,1
MT_078,0.16909130644772252,-0.32933851931432945,-0.1969113430994969,0.09162603551630367,-0.09292460786238625,-0.7391034670176581,-0.13075600688145395,0.27763614379981666,0.07845835302027006,-0.7930253479655146,0.7387447880441926,0.36307315314568256,-0.4560906593968818,1.1891403407032353,0.8367695134444016,-0.14854384265853832,1.9721537535607092,1.1872887872078013,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.014213884492057837,0.6138302673112437,0.5693456871427868,0.11247326874501398,-0.6052680787966097,0.09127599860739512,0
MT_079,0.16909130644772252,-0.3342798182235982,-0.19807594762246247,0.31203008483820066,0.4750909995183601,-0.7391034670176581,-0.27390931384390355,0.6128126297545756,0.29554640205150784,-0.6710195823246123,1.4951450963448107,1.135045092320474,-0.14234605948487414,1.8736929638932351,1.4264977790484774,-0.09244211263499894,-0.1285893737493329,-0.007356536382067871,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.7193262774197857,-0.03593334135782601,-0.05304860637739742,0.4590419907625475,0.07904005202257842,0.08954312478267068,0
MT_080,0.16909130644772252,-0.34570114325551654,-0.21236736366501058,0.07025683788093628,-0.17684494716625976,-0.7391034670176581,0.027724028693922497,1.026922868908222,0.24457200077485172,-0.9275319076059182,1.6180389152043546,0.9614889415046525,-0.30241091180753044,1.721548219858675,1.1484823276394591,-0.2024239849859959,1.862668769726961,0.9287477540596717,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.2996445150427367,0.5584353367892004,0.7242359750561204,0.11235784705448966,-0.7920929956777129,0.07494445277519522,0
MT_081,0.16909130644772252,-0.2916678860506122,-0.16335807488561943,0.05662384511617117,-0.259998881157679,-0.7391034670176581,-0.1365030837783233,0.9179620724392263,0.05475351404023592,-1.0999807191697182,1.3393761612636337,0.6432315977085201,-0.42394935837369485,1.5631645514949926,0.9427949885331008,-0.27701021436643214,1.862668769726961,1.216190096554813,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.1056440175490116,0.6740247991370011,0.7708671807536281,0.04964054193408932,-0.7478842649669725,0.15332284864614484,0
MT_082,0.16909130644772252,-0.32661724854147706,-0.19562715821685572,0.033044283872417035,-0.26456948555411575,-0.7391034670176581,0.002293780706859273,-0.08715447925159565,-0.09326060524884947,-0.9724820063665092,-0.3422495758551156,0.017414305041928507,-0.6562522609630915,-0.47831713403515413,-0.05717631573190456,-0.7872004545281006,1.8695115812165704,1.1746618371827628,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.9550496727720947,0.7259635936752167,0.9202161916143484,-0.12304833823935145,-1.1724021343310675,0.0733571171112473,0
